article_id,source_id,url,title,fetched_at_utc,published_raw,published_at,event_time_utc,period_year,period_month,ENTRY_EXIT,LAUNCH_PRODUCT,PRICE_ACTION,RECALL_QUALITY,CAPACITY_SUPPLY,DEALER_NETWORK,EV_POLICY_INFRA
f883b6fe70bd5e89,topauto_motoring,https://topauto.co.za/news/101861/updated-mercedes-benz-gls-for-south-africa-pricing-and-features/,Updated Mercedes-Benz GLS for South Africa – Pricing and features,2026-01-19T02:49:08Z,2024-04-03T13:37:04+02:00,2024-04-03T11:37:04Z,2024-04-03 11:37:04+00:00,2024,4,0,0,0,0,0,0,0
f5d364698cd1bfe4,topauto_motoring,https://topauto.co.za/features/101840/the-suzuki-we-all-want-but-cant-have/,The Suzuki we all want – But can’t have,2026-01-19T02:49:08Z,2024-04-03T11:05:26+02:00,2024-04-03T09:05:26Z,2024-04-03 09:05:26+00:00,2024,4,0,0,0,0,0,0,0
144b53bef9c2e3b6,topauto_motoring,https://topauto.co.za/features/101805/how-to-save-20-on-your-petrol-bill/,How to save 20% on your petrol bill,2026-01-19T02:49:08Z,2024-04-03T08:29:22+02:00,2024-04-03T06:29:22Z,2024-04-03 06:29:22+00:00,2024,4,0,0,0,0,0,0,0
8a9049a947518b4f,topauto_motoring,https://topauto.co.za/car-finance/136251/the-salary-you-need-to-afford-the-new-tata-harrier-in-south-africa/,The salary you need to afford the new Tata Harrier in South Africa,2026-01-19T02:49:08Z,2025-09-17T13:00:00+02:00,2025-09-17T11:00:00Z,2025-09-17 11:00:00+00:00,2025,9,0,0,0,0,0,0,0
6372d81fcf57f254,topauto_motoring,https://topauto.co.za/features/136249/5-cheapest-cars-you-can-buy-in-south-africa-right-now/,5 cheapest cars you can buy in South Africa right now,2026-01-19T02:49:08Z,2025-09-17T11:06:13+02:00,2025-09-17T09:06:13Z,2025-09-17 09:06:13+00:00,2025,9,0,0,0,0,0,0,0
3dcac0111229c48c,topauto_motoring,https://topauto.co.za/features/136242/r870000-bulletproof-upgrade-for-the-bmw-x3-in-south-africa/,"R870,000 bulletproof upgrade for the BMW X3 in South Africa",2026-01-19T02:49:08Z,2025-09-17T08:35:12+02:00,2025-09-17T06:35:12Z,2025-09-17 06:35:12+00:00,2025,9,0,0,0,0,0,0,0
36a464b43c0d782c,topauto_motoring,https://topauto.co.za/features/136230/final-roundfor-shell-legal-battle-in-south-africa/,Final round for Shell legal battle in South Africa,2026-01-19T02:49:08Z,2025-09-17T07:00:00+02:00,2025-09-17T05:00:00Z,2025-09-17 05:00:00+00:00,2025,9,0,0,0,0,0,0,0
ab69af79d663500a,topauto_motoring,https://topauto.co.za/new-models/136227/say-hello-to-the-most-affordable-electric-car-in-south-africa/,Say hello to the cheapest electric car in South Africa,2026-01-19T02:49:08Z,2025-09-16T17:12:54+02:00,2025-09-16T15:12:54Z,2025-09-16 15:12:54+00:00,2025,9,0,0,0,0,0,0,0
50eafc5942a510af,topauto_motoring,https://topauto.co.za/news/136225/warning-to-south-africans-buying-used-cars/,Warning for South Africans buying used cars,2026-01-19T02:49:08Z,2025-09-16T15:10:03+02:00,2025-09-16T13:10:03Z,2025-09-16 13:10:03+00:00,2025,9,0,0,0,0,0,0,0
8305ead627a2b2ad,topauto_motoring,https://topauto.co.za/features/136223/best-selling-cars-under-r300000-in-south-africa-4/,"Best-selling cars under R300,000 in South Africa",2026-01-19T02:49:08Z,2025-09-16T13:00:00+02:00,2025-09-16T11:00:00Z,2025-09-16 11:00:00+00:00,2025,9,0,0,0,0,0,0,0
dd558c8d7289bc78,topauto_motoring,https://topauto.co.za/news/136220/new-wireless-car-chargers-coming-to-south-africa-what-to-expect/,New wireless car chargers coming to South Africa – What to expect,2026-01-19T02:49:08Z,2025-09-16T11:35:56+02:00,2025-09-16T09:35:56Z,2025-09-16 09:35:56+00:00,2025,9,0,0,0,0,0,0,1
0b19a6b5e7e4a2a3,topauto_motoring,https://topauto.co.za/features/136218/small-victory-for-japanese-carmakers/,Small victory for Japanese carmakers,2026-01-19T02:49:09Z,2025-09-16T09:26:07+02:00,2025-09-16T07:26:07Z,2025-09-16 07:26:07+00:00,2025,9,0,0,0,0,0,0,0
1af0eef3028d4115,topauto_motoring,https://topauto.co.za/new-models/136212/more-affordable-gwm-p300-bakkie-launched-in-south-africa-pricing-and-features-2/,More affordable GWM P300 bakkie launched in South Africa – Pricing and features,2026-01-19T02:49:09Z,2025-09-16T09:07:36+02:00,2025-09-16T07:07:36Z,2025-09-16 07:07:36+00:00,2025,9,1,1,0,0,0,0,0
08d955fc755e65d0,topauto_motoring,https://topauto.co.za/features/136206/the-car-brands-taking-south-africas-used-car-market-by-storm/,The car brands taking South Africa’s used car market by storm,2026-01-19T02:49:09Z,2025-09-15T17:17:31+02:00,2025-09-15T15:17:31Z,2025-09-15 15:17:31+00:00,2025,9,0,0,0,0,0,0,0
5feed363379394b2,topauto_motoring,https://topauto.co.za/news/136205/bad-news-for-petrol-prices-this-october/,Bad news for petrol prices this October,2026-01-19T02:49:09Z,2025-09-15T15:11:56+02:00,2025-09-15T13:11:56Z,2025-09-15 13:11:56+00:00,2025,9,0,0,0,0,0,0,0
b481ec22a5348d2d,topauto_motoring,https://topauto.co.za/news/136203/push-to-make-digital-drivers-licences-a-reality-in-south-africa/,Push to make digital driver’s licences a reality in South Africa,2026-01-19T02:49:09Z,2025-09-15T12:56:47+02:00,2025-09-15T10:56:47Z,2025-09-15 10:56:47+00:00,2025,9,0,0,0,0,0,0,0
976efbea476d0273,topauto_motoring,https://topauto.co.za/new-models/136181/new-jaecoo-j5-launched-in-south-africa-pricing-and-features/,New Jaecoo J5 launched in South Africa – Pricing and features,2026-01-19T02:49:09Z,2025-09-15T11:39:49+02:00,2025-09-15T09:39:49Z,2025-09-15 09:39:49+00:00,2025,9,1,1,0,0,0,0,0
4cd4c1cc4f80ceae,topauto_motoring,https://topauto.co.za/features/136186/r16-billion-boost-for-car-factories-in-major-south-african-city/,R16-billion boost for car factories in major South African city,2026-01-19T02:49:09Z,2025-09-15T09:40:46+02:00,2025-09-15T07:40:46Z,2025-09-15 07:40:46+00:00,2025,9,0,0,0,0,0,0,0
45dd2e513cacac8f,topauto_motoring,https://topauto.co.za/news/136183/cape-towns-new-plan-to-fix-one-of-its-most-dangerous-roads/,Cape Town’s new plan to fix one of its most dangerous roads,2026-01-19T02:49:09Z,2025-09-15T09:23:26+02:00,2025-09-15T07:23:26Z,2025-09-15 07:23:26+00:00,2025,9,0,0,0,0,0,0,0
14560fcd20214b64,topauto_motoring,https://topauto.co.za/features/136177/hyundai-takes-a-big-hits/,Hyundai takes a big hit,2026-01-19T02:49:09Z,2025-09-14T10:43:07+02:00,2025-09-14T08:43:07Z,2025-09-14 08:43:07+00:00,2025,9,0,0,0,0,0,0,0
f78a8adde10c5b7e,topauto_motoring,https://topauto.co.za/features/136169/the-biggest-winners-of-the-chinese-car-takeover-in-south-africa/,The biggest winners of the Chinese car takeover in South Africa,2026-01-19T02:49:09Z,2025-09-14T07:00:00+02:00,2025-09-14T05:00:00Z,2025-09-14 05:00:00+00:00,2025,9,0,0,0,0,0,0,0
0fedb39c336031bf,topauto_motoring,https://topauto.co.za/news/136174/bad-news-for-the-new-vw-golf/,Bad news for the new VW Golf,2026-01-19T02:49:09Z,2025-09-13T10:20:53+02:00,2025-09-13T08:20:53Z,2025-09-13 08:20:53+00:00,2025,9,0,0,0,0,0,0,0
4e8d841196a62fb0,topauto_motoring,https://topauto.co.za/news/136164/ford-is-looking-for-these-5387-rangers-in-south-africa-wip/,"Ford is looking for these 5,387 Rangers in South Africa",2026-01-19T02:49:09Z,2025-09-13T07:00:00+02:00,2025-09-13T05:00:00Z,2025-09-13 05:00:00+00:00,2025,9,0,0,0,1,0,0,0
43547f88900ef3de,topauto_motoring,https://topauto.co.za/news/102362/south-africa-cracks-down-on-dirty-diesel-sales/,South Africa cracks down on dirty diesel sales,2026-01-19T02:49:09Z,2024-04-10T16:01:35+02:00,2024-04-10T14:01:35Z,2024-04-10 14:01:35+00:00,2024,4,0,0,0,0,0,0,0
165304a7d2f5698f,topauto_motoring,https://topauto.co.za/features/102389/first-units-of-new-ford-territory-officially-land-in-south-africa/,First units of new Ford Territory officially land in South Africa,2026-01-19T02:49:09Z,2024-04-10T14:26:55+02:00,2024-04-10T12:26:55Z,2024-04-10 12:26:55+00:00,2024,4,0,0,0,0,0,0,0
d8b2e24d013622c2,topauto_motoring,https://topauto.co.za/news/102377/south-africa-getting-new-drivers-licence-cards-this-april-details/,South Africa getting new driver’s licence cards this April – Details,2026-01-19T02:49:09Z,2024-04-10T12:39:42+02:00,2024-04-10T10:39:42Z,2024-04-10 10:39:42+00:00,2024,4,0,0,0,0,0,0,0
81ead0565d09b6fb,topauto_motoring,https://topauto.co.za/news/102359/its-official-you-must-pay-your-e-toll-debt/,It’s official – You must pay your e-toll debt,2026-01-19T02:49:10Z,2024-04-10T12:11:43+02:00,2024-04-10T10:11:43Z,2024-04-10 10:11:43+00:00,2024,4,0,0,0,0,0,0,0
e4fc13d7f8191873,topauto_motoring,https://topauto.co.za/features/102339/new-bmw-x2-launched-in-south-africa-pricing-and-features/,New BMW X2 launched in South Africa – Pricing and features,2026-01-19T02:49:10Z,2024-04-10T11:09:07+02:00,2024-04-10T09:09:07Z,2024-04-10 09:09:07+00:00,2024,4,1,1,0,0,0,0,0
a62cb7873a516b61,topauto_motoring,https://topauto.co.za/features/102327/warning-for-south-africans-planning-to-get-e-tags-after-e-toll-shutdown/,Warning for South Africans planning to get e-tags after e-toll shutdown,2026-01-19T02:49:10Z,2024-04-10T08:28:55+02:00,2024-04-10T06:28:55Z,2024-04-10 06:28:55+00:00,2024,4,0,0,0,0,0,0,0
1abee2fb00c7e01c,topauto_motoring,https://topauto.co.za/news/102254/this-new-chinese-4x4-could-be-coming-to-south-africa/,This new Chinese 4×4 could be coming to South Africa,2026-01-19T02:49:10Z,2024-04-10T07:09:08+02:00,2024-04-10T05:09:08Z,2024-04-10 05:09:08+00:00,2024,4,0,1,0,0,0,0,0
1411c757320f5051,topauto_motoring,https://topauto.co.za/features/102269/government-goes-quiet-on-south-africas-new-drivers-licence-cards/,Government goes quiet on South Africa’s new driver’s licence cards,2026-01-19T02:49:10Z,2024-04-09T15:05:29+02:00,2024-04-09T13:05:29Z,2024-04-09 13:05:29+00:00,2024,4,0,0,0,0,0,0,0
af12a2f80a016b92,topauto_motoring,https://topauto.co.za/features/102239/what-to-do-when-driving-in-strong-winds/,What to do when driving in strong winds,2026-01-19T02:49:10Z,2024-04-09T12:46:37+02:00,2024-04-09T10:46:37Z,2024-04-09 10:46:37+00:00,2024,4,0,0,0,0,0,0,0
4dbbb431bfea551c,topauto_motoring,https://topauto.co.za/news/102242/chinas-byd-looking-to-launch-2-new-cars-in-south-africa-including-a-hilux-rivaling-double-cab/,China’s BYD looking to launch 2 new cars in South Africa – Including a Hilux-rivaling double cab,2026-01-19T02:49:10Z,2024-04-09T10:36:26+02:00,2024-04-09T08:36:26Z,2024-04-09 08:36:26+00:00,2024,4,0,1,0,0,0,0,0
c57231228e83d809,topauto_motoring,https://topauto.co.za/features/102189/so-long-suzuki-vitara-here-are-the-crossovers-you-can-buy-instead/,So long Suzuki Vitara – Here are the crossovers you can buy instead,2026-01-19T02:49:10Z,2024-04-09T09:00:21+02:00,2024-04-09T07:00:21Z,2024-04-09 07:00:21+00:00,2024,4,0,0,0,0,0,0,0
5e4790c124d58463,topauto_motoring,https://topauto.co.za/features/102209/this-graph-shows-when-road-overtook-rail-in-south-africa/,This graph shows when road overtook rail in South Africa,2026-01-19T02:49:10Z,2024-04-09T07:13:56+02:00,2024-04-09T05:13:56Z,2024-04-09 05:13:56+00:00,2024,4,0,0,0,0,0,0,0
aead5b6eb9f4f5a7,topauto_motoring,https://topauto.co.za/features/102031/how-much-money-the-new-toyota-fortuner-hybrid-is-saving-you-in-the-long-run/,How much money the new Toyota Fortuner Hybrid is saving you in the long run,2026-01-19T02:49:10Z,2024-04-08T15:18:37+02:00,2024-04-08T13:18:37Z,2024-04-08 13:18:37+00:00,2024,4,0,0,0,0,0,0,0
b21519b4ead70a0b,topauto_motoring,https://topauto.co.za/features/102186/the-cheapest-and-most-expensive-times-to-fly-to-cape-town-and-durban/,The cheapest and most expensive times to fly to Cape Town and Durban,2026-01-19T02:49:10Z,2024-04-08T12:53:13+02:00,2024-04-08T10:53:13Z,2024-04-08 10:53:13+00:00,2024,4,0,0,0,0,0,0,0
07af709305cad5f7,topauto_motoring,https://topauto.co.za/news/102177/major-car-tracking-company-in-hot-water-in-south-africa/,Major car tracking company in hot water in South Africa,2026-01-19T02:49:10Z,2024-04-08T10:34:25+02:00,2024-04-08T08:34:25Z,2024-04-08 08:34:25+00:00,2024,4,0,0,0,0,0,0,0
f65b1c9675499db5,topauto_motoring,https://topauto.co.za/features/101760/petrol-prices-e-tolls-and-mafias-the-biggest-transport-issues-heading-into-south-africas-2024-election/,"Petrol prices, e-tolls, and mafias – The biggest transport issues heading into South Africa’s 2024 elections",2026-01-19T02:49:10Z,2024-04-08T09:09:18+02:00,2024-04-08T07:09:18Z,2024-04-08 07:09:18+00:00,2024,4,0,0,0,0,0,0,0
9fe469454c8dd2fe,topauto_motoring,https://topauto.co.za/features/102160/ford-delays-electric-7-seater-suv-because-nobody-wants-one/,Ford delays electric 7-seater SUV because nobody wants one,2026-01-19T02:49:11Z,2024-04-08T08:55:28+02:00,2024-04-08T06:55:28Z,2024-04-08 06:55:28+00:00,2024,4,0,0,0,0,0,0,1
4bf4eb79bb9a91c1,topauto_motoring,https://topauto.co.za/features/102058/how-traffic-circles-should-be-treated-in-south-africa/,How traffic circles should be treated in South Africa,2026-01-19T02:49:11Z,2024-04-08T07:16:39+02:00,2024-04-08T05:16:39Z,2024-04-08 05:16:39+00:00,2024,4,0,0,0,0,0,0,0
99cdaaf9117198c0,topauto_motoring,https://topauto.co.za/features/101988/why-africa-is-the-final-frontier-for-automakers/,Why Africa is the final frontier for automakers,2026-01-19T02:49:11Z,2024-04-07T17:01:55+02:00,2024-04-07T15:01:55Z,2024-04-07 15:01:55+00:00,2024,4,0,0,0,0,0,0,0
369e91d76e2a28e4,topauto_motoring,https://topauto.co.za/features/101067/new-toyota-hilux-gr-sport-iii-vs-ford-ranger-wildtrak-x-special-edition-bakkie-shootout/,New Toyota Hilux GR-Sport III vs Ford Ranger Wildtrak X – Special-edition bakkie shootout,2026-01-19T02:49:11Z,2024-04-07T10:28:38+02:00,2024-04-07T08:28:38Z,2024-04-07 08:28:38+00:00,2024,4,0,0,0,0,0,0,0
947ff339ed3d137e,topauto_motoring,https://topauto.co.za/features/136156/a-new-ford-bakkie-a-drive-thru-licence-renewal-service-and-a-warning-over-a-seatbelt-accessory/,"A new Ford bakkie, a drive-thru licence renewal service, and a warning over a new seatbelt accessory",2026-01-19T02:49:11Z,2025-09-12T14:56:21+02:00,2025-09-12T12:56:21Z,2025-09-12 12:56:21+00:00,2025,9,0,0,0,0,0,0,0
039cfee76262c099,topauto_motoring,https://topauto.co.za/news/136159/major-transport-company-putting-120-electric-buses-on-the-road/,Major transport company putting 120 electric buses on the road,2026-01-19T02:49:11Z,2025-09-12T13:27:20+02:00,2025-09-12T11:27:20Z,2025-09-12 11:27:20+00:00,2025,9,0,0,0,0,0,0,0
5bfd94d9580c01f1,topauto_motoring,https://topauto.co.za/features/136154/best-selling-used-cars-in-south-africa-right-now-with-pricing-11/,Best-selling used cars in South Africa right now – With pricing,2026-01-19T02:49:11Z,2025-09-12T11:12:58+02:00,2025-09-12T09:12:58Z,2025-09-12 09:12:58+00:00,2025,9,0,0,0,0,0,0,0
5039ae1b9f8fc373,topauto_motoring,https://topauto.co.za/features/136152/expect-to-see-a-lot-of-new-cars-from-nissan-very-soon/,Expect to see a lot of new cars from Nissan very soon,2026-01-19T02:49:11Z,2025-09-12T09:44:29+02:00,2025-09-12T07:44:29Z,2025-09-12 07:44:29+00:00,2025,9,0,1,0,0,0,0,0
9bf09c24d1c078f3,topauto_motoring,https://topauto.co.za/news/136150/major-upgrade-for-toll-gates-in-south-africa/,Major upgrade for toll gates in South Africa,2026-01-19T02:49:11Z,2025-09-12T09:28:13+02:00,2025-09-12T07:28:13Z,2025-09-12 07:28:13+00:00,2025,9,0,0,0,0,0,0,0
f3e3bb01cbb84dbc,topauto_motoring,https://topauto.co.za/features/136143/how-chery-is-making-its-cars-cheaper-in-south-africa/,How Chery is making its cars cheaper in South Africa,2026-01-19T02:49:11Z,2025-09-11T16:56:52+02:00,2025-09-11T14:56:52Z,2025-09-11 14:56:52+00:00,2025,9,0,1,0,0,0,0,0
f2cb10b0be28dd4a,topauto_motoring,https://topauto.co.za/news/136144/uber-charges-and-ignores-user-after-driver-robs-them/,Uber charges and ignores user after driver robs them,2026-01-19T02:49:11Z,2025-09-11T15:14:26+02:00,2025-09-11T13:14:26Z,2025-09-11 13:14:26+00:00,2025,9,0,0,0,0,0,0,0
26dfaadd12508f7d,topauto_motoring,https://topauto.co.za/features/136141/best-selling-hatchbacks-in-south-africa-21/,Best-selling hatchbacks in South Africa,2026-01-19T02:49:12Z,2025-09-11T13:00:00+02:00,2025-09-11T11:00:00Z,2025-09-11 11:00:00+00:00,2025,9,0,0,0,0,0,0,0
c05c0ed9a0fe80da,topauto_motoring,https://topauto.co.za/new-models/136137/nissan-x-trail-price-slashed-by-r100000-for-a-limited-time/,"Nissan X-Trail price slashed by R100,000 – For a limited time",2026-01-19T02:49:12Z,2025-09-11T11:14:22+02:00,2025-09-11T09:14:22Z,2025-09-11 09:14:22+00:00,2025,9,0,0,1,0,0,0,0
4d946b3c8accca21,topauto_motoring,https://topauto.co.za/features/136135/new-chinese-car-factories-on-the-cards-for-south-africa/,New Chinese car factories on the cards for South Africa,2026-01-19T02:49:12Z,2025-09-11T09:32:54+02:00,2025-09-11T07:32:54Z,2025-09-11 07:32:54+00:00,2025,9,0,0,0,0,0,0,0
28d47494e061371b,topauto_motoring,https://topauto.co.za/new-models/136129/new-limited-edition-nissan-magnite-launched-in-south-africa-pricing-and-features/,New limited-edition Nissan Magnite launched in South Africa – Pricing and features,2026-01-19T02:49:12Z,2025-09-11T08:34:59+02:00,2025-09-11T06:34:59Z,2025-09-11 06:34:59+00:00,2025,9,1,1,0,0,0,0,0
b1acafbdd1c40568,topauto_motoring,https://topauto.co.za/news/136118/goodbye-renault-clio/,Goodbye Renault Clio,2026-01-19T02:49:12Z,2025-09-10T16:56:51+02:00,2025-09-10T14:56:51Z,2025-09-10 14:56:51+00:00,2025,9,0,1,0,0,0,0,0
6dc3cd167bac959e,topauto_motoring,https://topauto.co.za/news/136114/change-is-coming-for-uber-and-bolt/,Change is coming for Uber and Bolt,2026-01-19T02:49:12Z,2025-09-10T14:47:58+02:00,2025-09-10T12:47:58Z,2025-09-10 12:47:58+00:00,2025,9,0,0,0,0,0,0,0
dc30615a5c7582d3,topauto_motoring,https://topauto.co.za/car-finance/136115/the-salary-you-need-to-afford-tatas-new-hatchback-in-south-africa/,The salary you need to afford Tata’s new hatchback in South Africa,2026-01-19T02:49:12Z,2025-09-10T13:00:00+02:00,2025-09-10T11:00:00Z,2025-09-10 11:00:00+00:00,2025,9,0,0,0,0,0,0,0
fd2bd8d34289edc3,topauto_motoring,https://topauto.co.za/new-models/136103/most-expensive-range-rover-in-south-africa-pricing-revealed/,Most expensive Range Rover in South Africa – Pricing revealed,2026-01-19T02:49:12Z,2025-09-10T11:28:23+02:00,2025-09-10T09:28:23Z,2025-09-10 09:28:23+00:00,2025,9,0,0,0,0,0,0,0
9f91a2db36b14148,topauto_motoring,https://topauto.co.za/features/136101/nissan-reveals-new-car-plans-for-south-africa/,Nissan reveals new car plans for South Africa,2026-01-19T02:49:12Z,2025-09-10T09:48:07+02:00,2025-09-10T07:48:07Z,2025-09-10 07:48:07+00:00,2025,9,0,0,0,0,0,0,1
f0451a2850554439,topauto_motoring,https://topauto.co.za/news/136096/new-drive-thru-car-licence-renewals-launched-in-one-of-south-africas-biggest-cities/,New drive-thru car licence renewals launched in one of South Africa’s biggest cities,2026-01-19T02:49:12Z,2025-09-10T09:25:46+02:00,2025-09-10T07:25:46Z,2025-09-10 07:25:46+00:00,2025,9,0,1,0,0,0,0,0
2259c1f5823730ad,topauto_motoring,https://topauto.co.za/new-models/136079/new-plug-in-hybrid-suv-coming-to-south-africa-photos/,New plug-in hybrid SUV coming to South Africa – Photos,2026-01-19T02:49:12Z,2025-09-09T17:15:10+02:00,2025-09-09T15:15:10Z,2025-09-09 15:15:10+00:00,2025,9,0,0,0,0,0,0,0
3e7046d68dfadd55,topauto_motoring,https://topauto.co.za/features/136080/how-to-save-up-to-r10-per-litre-on-petrol-in-south-africa/,How to save up to R10 per litre on petrol in South Africa,2026-01-19T02:49:12Z,2025-09-09T15:24:50+02:00,2025-09-09T13:24:50Z,2025-09-09 13:24:50+00:00,2025,9,0,0,0,0,0,0,0
ab3ed7fb98e8a568,topauto_motoring,https://topauto.co.za/news/136076/the-cars-south-africans-are-buying-to-save-money-2/,The cars South Africans are buying to save money,2026-01-19T02:49:12Z,2025-09-09T12:57:19+02:00,2025-09-09T10:57:19Z,2025-09-09 10:57:19+00:00,2025,9,0,0,0,0,0,0,0
219925573746ca48,topauto_motoring,https://topauto.co.za/features/101948/double-cabs-competing-against-the-new-ford-ranger-tremor-in-south-africa/,Double cabs competing against the new Ford Ranger Tremor in South Africa,2026-01-19T02:49:13Z,2024-04-14T13:49:21+02:00,2024-04-14T11:49:21Z,2024-04-14 11:49:21+00:00,2024,4,0,0,0,0,0,0,0
3ebc4c3ab418a4fe,topauto_motoring,https://topauto.co.za/features/102398/e-tolls-are-finally-dead-heres-whats-going-to-happen-with-your-account/,E-tolls are finally dead – Here’s what’s going to happen with your account,2026-01-19T02:49:13Z,2024-04-14T10:51:23+02:00,2024-04-14T08:51:23Z,2024-04-14 08:51:23+00:00,2024,4,0,0,0,0,0,0,0
d54d707e3fbc3b70,topauto_motoring,https://topauto.co.za/features/102283/affordable-crossovers-with-the-best-warranties-in-south-africa-2/,Affordable crossovers with the best warranties in South Africa,2026-01-19T02:49:13Z,2024-04-14T07:03:06+02:00,2024-04-14T05:03:06Z,2024-04-14 05:03:06+00:00,2024,4,0,0,0,0,0,0,0
